elkn	ելքն	14
elnelov	ելնելով	55
elo	ելո	14
eluyt	ելույթ	58
eluyt	ելույթը	14
eluyte	ելույթը	14
eluyti	ելույթի	29
eluytic	ելույթից	14
eluytner	ելույթները	29
eluytnere	ելույթները	29
eluytneri	ելույթների	14
eluytneric	ելույթներից	29
eluytneru	ելույթները	29
eluytnery	ելույթները	29
eluytu	ելույթը	14
eluyty	ելույթը	14
elvinayi	էլվինայի	14
em	եմ	238
em	էմ	23
emenic	եմենից	14
emm	էմմ	14
emmayi	էմմայի	14
emocional	էմոցիոնալ	58
emocit	էմոցիդ	14
emocya	էմոցիա	34
emocyan	էմոցիան	29
emocyaner	էմոցիաները	34
emocyaner	էմոցիաներ	14
emocyanere	էմոցիաները	34
emocyaneri	էմոցիաների	44
emocyanern	էմոցիաներն	14
emocyaneru	էմոցիաները	34
emocyanery	էմոցիաները	34
emocyayi	էմոցիայի	23
empelik	ըմպելիք	23
emperikner	ըմբերիքներ	23
empost	ըմբոստ	14
en	են	224
en	էն	160
enerketik	էներգետիկ	14
enerkya	էներգիա	178
enerkyan	էներգիան	164
enerkyayi	էներգիայի	14
enerkyayov	էներգիայով	174
enk	ենք	210
enkac	ընկած	44
enkalel	ընկալել	42
enkalen	ընկալեն	14
enkalmamp	ընկալմամբ	29
enkalman	ընկալման	14
enkalum	ընկալում	57
enkalum	ընկալումը	44
enkalume	ընկալումը	44
enkalumn	ընկալումն	14
enkalvum	ընկալվում	38
enkan	էնքան	44
enkav	ընկավ	160
enkel	ընկել	57
enker	ընկեր	160
enker	ընկերը	29
enkeracel	ընկերացել	57
enkerakan	ընկերական	44
enkeranal	ընկերանալ	14
enkere	ընկերը	29
enkern	ընկերն	65
enkerner	ընկերներ	164
enkerner	ընկերները	42
enkernere	ընկերները	42
enkerneri	ընկերների	168
enkerneric	ընկերներից	14
enkernerics	ընկերներիցս	42
enkernerin	ընկերներին	23
enkerneris	ընկերներիս	180
enkernerit	ընկերներիդ	14
enkernern	ընկերներն	34
enkernerov	ընկերներով	172
enkerners	ընկերներս	34
enkeroj	ընկերոջ	34
enkerojs	ընկերոջս	14
enkers	ընկերս	14
enkeruhi	ընկերուհի	29
enkeruhin	ընկերուհին	14
enkeruhiner	ընկերուհիները	23
enkeruhiner	ընկերուհիներ	14
enkeruhinere	ընկերուհիները	23
enkeruhineri	ընկերուհիների	14
enkeruhu	ընկերուհու	14
enkeruhus	ընկերուհուս	14
enkerutyan	ընկերության	55
enkerutyan	ընկերությանը	14
enkerutyane	ընկերությանը	14
enkerutyun	ընկերությունը	164
enkerutyun	ընկերություն	70
enkerutyune	ընկերությունը	164
enkerutyunn	ընկերությունն	14
enkerutyunner	ընկերություններ	14
enkerutyunner	ընկերությունները	14
enkerutyunnere	ընկերությունները	14
enkerutyunneri	ընկերությունների	44
enkerutyunum	ընկերությունում	14
enkjvac	ընկճված	23
enkjveci	ընկճվեցի	14
enklayftaym	ենքլայֆթայմ	14
enklaytaym	ենքլայթայմ	14
enknel	ընկնել	44
enknelov	ընկնելով	23
enknum	ընկնում	44
enkuyz	ընկույզ	23
enkuyz	ընկույզը	14
enkuyze	ընկույզը	14
enkuyzov	ընկույզով	23
enpes	էնպես	57
enpisi	էնպիսի	14
enpisin	էնպիսին	14
ent	ընդ	65
entack	ընթացքը	42
entack	ընթացք	38
entacke	ընթացքը	42
entacki	ընթացքի	34
entackin	ընթացքին	14
entackn	ընթացքն	23
entackum	ընթացքում	182
entaka	ենթակա	23
entakitakcutyan	ենթագիտակցության	14
entakitakcutyans	ենթագիտակցությանս	14
entamawkayin	ենթամաշկային	29
entamen	ընդամենը	168
entamene	ընդամենը	168
entamwakuyt	ենթամշակույթ	14
entanekan	ընտանեկան	174
entanik	ընտանիքը	168
entanik	ընտանիք	162
entanike	ընտանիքը	168
entaniki	ընտանիքի	176
entanikic	ընտանիքից	14
entanikin	ընտանիքին	160
entanikis	ընտանիքիս	168
entanikit	ընտանիքիդ	14
entanikn	ընտանիքն	38
entanikner	ընտանիքները	23
entanikner	ընտանիքներ	14
entaniknere	ընտանիքները	23
entanikneri	ընտանիքների	23
entaniknerin	ընտանիքներին	14
entaniknern	ընտանիքներն	14
entaniknerum	ընտանիքներում	23
entanikov	ընտանիքով	172
entaniks	ընտանիքս	38
entanikt	ընտանիքդ	14
entanikum	ընտանիքում	162
entanum	ընթանում	164
entarcak	ընդարձակ	29
entarkeink	ենթարկեինք	14
entarkel	ենթարկել	34
entarkelu	ենթարկելու	14
entarki	ենթարկի	29
entarkum	ենթարկում	14
entarkvel	ենթարկվել	49
entatr	ենթադր	23
entatrel	ենթադրել	29
entatrenk	ենթադրենք	44
entatrum	ենթադրում	79
entatrvum	ենթադրվում	23
entcerum	ընդձեռում	14
entemik	էնդեմիկ	34
enteq	էնտեղ	14
enteq	ընդեղ	14
enteqic	էնտեղից	14
entercum	ընթերցում	14
enthakarak	ընդհակառակը	14
enthakarake	ընդհակառակը	14
enthanrapes	ընդհանրապես	164
enthanur	ընդհանուր	172
enthatum	ընդհատում	14
enthup	ընդհուպ	14
entimet	էնտիմետը	29
entimet	էնտիմետ	14
entimete	էնտիմետը	29
entimeti	էնտիմետի	14
entimetu	էնտիմետը	29
entimety	էնտիմետը	29
entimutyan	ընդիմության	23
entir	ընտիր	38
entkcel	ընդգծել	57
entkcelu	ընդգծելու	23
entkcum	ընդգծում	53
entkcvac	ընդգծված	14
entkcvum	ընդգծվում	23
entkrkum	ընդգրկում	29
entkrkun	ընդգրկուն	23
entkrkvac	ընդգրկված	23
entkrkvel	ընդգրկվել	23
entlaynel	ընդլայնել	23
entlaynvac	ընդլայնված	14
entlaynvel	ընդլայնվել	29
entlaynvelov	ընդլայնվելով	23
entlaynvelu	ընդլայնվելու	29
entmijenk	ընդմիջենք	14
entmijumic	ընդմիջումից	14
entmijumneri	ընդմիջումների	14
entrac	ընտրած	42
entrani	ընտրանի	29
entranin	ընտրանին	57
entrec	ընտրեց	34
entreci	ընտրեցի	49
entrecin	ընտրեցին	14
entrecir	ընտրեցիր	14
entrei	ընտրեի	29
entrel	ընտրել	170
entreln	ընտրելն	14
entrelu	ընտրելու	47
entrem	ընտրեմ	160
entren	ընտրեն	47
entrik	ընտրիքը	23
entrike	ընտրիքը	23
entrikin	ընթրիքին	23
entrum	ընտրում	74
entrutyan	ընտրության	34
entrutyun	ընտրություն	174
entrutyun	ընտրությունը	55
entrutyune	ընտրությունը	55
entrutyunn	ընտրությունն	42
entrutyunneric	ընտրություններից	14
entrvac	ընտրված	29
entrvel	ընտրվել	42
entrvum	ընտրվում	14
enttimatir	ընդդիմադիր	14
enttimutyun	ընդդիմություն	14
entuneci	ընդունեցի	14
entunecin	ընդունեցին	14
entunecir	ընդունեցիր	29
entunel	ընդունել	61
entuneli	ընդունելի	14
entunelov	ընդունելով	29
entunelu	ընդունելու	14
entuneluc	ընդունելուց	14
entunelutyan	ընդունելության	14
entunem	ընդունեմ	14
entunen	ընդունեն	14
entunenk	ընդունենք	29
entunes	ընդունես	14
entuni	ընդունի	34
entunman	ընդունման	14
entunum	ընդունում	73
entunvac	ընդունված	42
entunveci	ընդունվեցի	29
entunvei	ընդունվեի	38
entunvel	ընդունվել	38
entunvelu	ընդունվելու	14
entunvem	ընդունվեմ	34
entunver	ընդունվեր	14
entunvum	ընդունվում	23
entyak	էնդիակ	44
epac	եփած	14
epel	եփել	29
epeluc	եփելուց	14
epitermis	էպիդերմիսը	14
epitermise	էպիդերմիսը	14
epitermisu	էպիդերմիսը	14
epitermisy	էպիդերմիսը	14
epizotov	էպիզոդով	23
epum	եփում	38
epvac	եփված	14
epvel	եփվել	14
epvelu	եփվելու	14
epvi	եփվի	14
epvum	եփվում	23
eqac	եղած	63
eqaci	եղածի	23
eqan	եղան	44
eqanak	եղանակը	180
eqanak	եղանակ	166
eqanake	եղանակը	180
eqanaki	եղանակի	166
eqanakic	եղանակից	29
eqanakin	եղանակին	166
eqanakn	եղանակն	14
eqanaku	եղանակը	180
eqanaky	եղանակը	180
eqar	եղար	44
eqav	եղավ	164
eqek	եղեք	172
eqel	եղել	190
eqen	եղենը	44
eqene	եղենը	44
eqenu	եղենը	44
eqeny	եղենը	44
eqerni	եղեռնի	14
eqi	եղի	160
eqir	եղիր	194
eqpayr	եղբայր	57
eqpayr	եղբայրը	44
eqpayre	եղբայրը	44
eqpayrn	եղբայրն	23
eqpayrneri	եղբայրների	14
eqpayrneris	եղբայրներիս	23
eqpayrnerit	եղբայրներիդ	14
eqpayrs	եղբայրս	160
eqpayrt	եղբայրդ	29
eqpayru	եղբայրը	44
eqpayry	եղբայրը	44
eqpor	եղբոր	29
eqpors	եղբորս	44
eqport	եղբորդ	42
equnk	եղունգը	38
equnke	եղունգը	38
equnkneri	եղունգների	29
equnku	եղունգը	38
equnky	եղունգը	38
er	էր	220
eracoq	եռացող	23
erajiwt	երաժիշտ	23
erajiwtner	երաժիշտները	42
erajiwtner	երաժիշտներ	29
erajiwtnere	երաժիշտները	42
erajiwtneri	երաժիշտների	23
erajiwtneru	երաժիշտները	42
erajiwtnery	երաժիշտները	42
erajwtakan	երաժշտական	29
erajwti	երաժշտի	14
erajwtutyamp	երաժշտությամբ	14
erajwtutyan	երաժշտության	23
erajwtutyun	երաժշտություն	166
erajwtutyun	երաժշտությունը	42
erajwtutyune	երաժշտությունը	42
erajwtutyunn	երաժշտությունն	14
erajwtutyunu	երաժշտությունը	42
erajwtutyuny	երաժշտությունը	42
erani	երանի	23
erank	երանգ	14
erank	երանգը	14
eranke	երանգը	14
eranki	երանգի	14
erankner	երանգները	14
eranknere	երանգները	14
erankneri	երանգների	14
erankneru	երանգները	14
eranknery	երանգները	14
eranku	երանգը	14
eranky	երանգը	14
erankyuni	եռանկյունի	23
erant	եռանդ	14
eranuhi	երանուհի	14
erawxavorvac	երաշխավորված	14
erawxik	երաշխիք	42
erawxik	երաշխիքը	23
erawxike	երաշխիքը	23
erawxiku	երաշխիքը	23
erawxiky	երաշխիքը	23
eraxi	երախի	14
eraxtapart	երախտապարտ	14
eraz	երազ	23
erazank	երազանք	160
erazank	երազանքը	160
erazanke	երազանքը	160
erazanki	երազանքի	58
erazankis	երազանքիս	38
erazankn	երազանքն	29
erazankner	երազանքներ	170
erazankner	երազանքները	168
erazanknere	երազանքները	168
erazankneri	երազանքների	166
erazankneric	երազանքներից	23
erazanknerin	երազանքներին	29
erazanknerov	երազանքներով	14
erazankneru	երազանքները	168
erazanknery	երազանքները	168
erazankov	երազանքով	34
erazanks	երազանքս	14
erazanku	երազանքը	160
erazanky	երազանքը	160
erazel	երազել	160
erazner	երազներ	14
erazum	երազում	176
ere	երե	23
eref	էռեֆ	44
erek	երեկ	182
erek	երեք	178
erek	երեքը	34
ereke	երեքը	34
erekic	երեքից	29
erekis	երեքիս	14
erekn	երեքն	23
ereko	երեկո	180
erekon	երեկոն	49
erekoner	երեկոները	34
erekoner	երեկոներ	23
erekonere	երեկոները	34
erekoneru	երեկոները	34
erekonery	երեկոները	34
erekoyan	երեկոյան	190
ereku	երեքը	34
erekukes	երեքուկես	14
erekuytner	երեկույթները	14
erekuytnere	երեկույթները	14
erekuytneru	երեկույթները	14
erekuytnery	երեկույթները	14
erekwapti	երեքշաբթի	14
ereky	երեքը	34
eremyan	երեմյան	14
erepuni	էրեբունի	23
eres	երես	44
eresin	երեսին	14
eresis	երեսիս	14
erespatman	երեսպատման	23
erevacel	երեւացել	23
erevacoq	երեւացող	14
erevakayutyan	երեւակայության	14
erevakayutyun	երեւակայությունը	14
erevakayutyune	երեւակայությունը	14
erevakayutyunn	երեւակայությունն	14
erevakayutyunu	երեւակայությունը	14
erevakayutyuny	երեւակայությունը	14
erevan	երեւան	66
erevan	երեւանը	47
erevanci	երեւանցի	14
erevane	երեւանը	47
erevani	երեւանի	66
erevanic	երեւանից	23
erevann	երեւանն	44
erevanu	երեւանը	47
erevanum	երեւանում	86
erevany	երեւանը	47
erevanyan	երեւանյան	73
erevi	երեւի	194
erevum	երեւում	162
erevuyt	երեւույթ	49
erevuyt	երեւույթը	34
erevuyte	երեւույթը	34
erevuyti	երեւույթի	29
erevuytic	երեւույթից	23
erevuytner	երեւույթներ	14
erevuytner	երեւույթները	14
erevuytnere	երեւույթները	14
erevuytneric	երեւույթներից	14
erevuytnerin	երեւույթներին	14
erevuytneru	երեւույթները	14
erevuytnery	երեւույթները	14
erevuytu	երեւույթը	34
erevuyty	երեւույթը	34
erexa	երեխա	168
erexan	երեխան	172
erexaner	երեխաները	180
erexaner	երեխաներ	47
erexanere	երեխաները	180
erexaneri	երեխաների	180
erexaneric	երեխաներից	14
erexanerin	երեխաներին	168
erexaneris	երեխաներիս	23
erexanern	երեխաներն	170
erexanerov	երեխաներով	14
erexaneru	երեխաները	180
erexanery	երեխաները	180
erexaser	երեխասեր	23
erexayi	երեխայի	71
erexayic	երեխայից	14
erexayin	երեխային	57
erexayis	երեխայիս	14
erexayit	երեխայիդ	14
erexek	երեխեք	23
erexek	երեխեքը	14
erexeke	երեխեքը	14
erexeki	երեխեքի	47
erexekin	երեխեքին	23
erexekn	երեխեքն	23
erexekov	երեխեքով	14
erexeku	երեխեքը	14
erexeky	երեխեքը	14
erexocs	երեխոցս	29
erexu	երեխու	14
erexun	երեխուն	14
erexus	երեխուս	14
erik	էրիկ	38
erikin	էրիկին	14
eritasart	երիտասարդ	182
eritasart	երիտասարդը	38
eritasartacel	երիտասարդացել	34
eritasartacman	երիտասարդացման	29
eritasartacnum	երիտասարդացնում	14
eritasartacum	երիտասարդացումը	29
eritasartacum	երիտասարդացում	14
eritasartacume	երիտասարդացումը	29
eritasartacumu	երիտասարդացումը	29
eritasartacumy	երիտասարդացումը	29
eritasartanum	երիտասարդանում	14
eritasarte	երիտասարդը	38
eritasarti	երիտասարդի	14
eritasartin	երիտասարդին	14
eritasartn	երիտասարդն	34
eritasartner	երիտասարդներ	14
eritasartner	երիտասարդները	14
eritasartnere	երիտասարդները	14
eritasartneri	երիտասարդների	38
eritasartnerin	երիտասարդներին	34
eritasartnern	երիտասարդներն	14
eritasartneru	երիտասարդները	14
eritasartnery	երիտասարդները	14
eritasartu	երիտասարդը	38
eritasartutyan	երիտասարդության	14
eritasartutyun	երիտասարդությունը	38
eritasartutyune	երիտասարդությունը	38
eritasartutyunu	երիտասարդությունը	38
eritasartutyuny	երիտասարդությունը	38
eritasarty	երիտասարդը	38
erjanik	երջանիկ	174
erjanikner	երջանիկներ	38
erjankacnel	երջանկացնել	29
erjankacnum	երջանկացնում	23
erjankanum	երջանկանում	14
erjankutyan	երջանկության	34
erjankutyann	երջանկությանն	42
erjankutyun	երջանկություն	29
erjankutyun	երջանկությունը	14
erjankutyune	երջանկությունը	14
erjankutyunn	երջանկությունն	14
erjankutyunu	երջանկությունը	14
erjankutyuny	երջանկությունը	14
erk	երգ	77
erk	երգը	69
erkahan	երգահան	14
erkar	երկար	190
erkaracnum	երկարացնում	34
erkarajamket	երկարաժամկետ	29
erkaratev	երկարատեւ	14
erkarel	երկարել	34
erkari	երկարի	38
erkarum	երկարում	14
erkarvesti	երգարվեստի	14
erkate	երկաթե	14
erkati	երկաթի	14
erke	երգը	69
erkeci	երգեցի	29
erkel	երգել	55
erkel	երգելը	47
erkele	երգելը	47
erkeli	երգելի	14
erkelu	երգելը	47
erkelu	երգելու	23
erkely	երգելը	47
erkem	երգեմ	42
erker	երգերը	59
erker	երգեր	57
erker	երկեր	14
erkere	երգերը	59
erkeri	երգերի	42
erkeric	երգերից	14
erkern	երգերն	29
erkerov	երգերով	14
erkeru	երգերը	59
erkery	երգերը	59
erkes	երգես	14
erki	երգի	63
erkij	երգիչ	47
erkijner	երգիչներ	14
erkijneri	երգիչների	14
erkink	երկինք	23
erkipetakan	երգիպետական	14
erkir	երկիրը	166
erkir	երկիր	160
erkire	երկիրը	166
erkirn	երկիրն	23
erkiru	երկիրը	166
erkiry	երկիրը	166
erkji	երգչի	42
erkjuhi	երգչուհի	47
erkjuhin	երգչուհին	14
erkjuhiner	երգչուհիներ	14
erkjuhineri	երգչուհիների	14
erkjuhineric	երգչուհիներից	14
erkjuhu	երգչուհու	23
erkkoqmani	երկկողմանի	14
erkmas	երկմաս	14
erkn	երգն	42
erknki	երկնքի	14
erknkum	երկնքում	23
erkrawarjic	երկրաշարժից	29
erkri	երկրի	164
erkric	երկրից	44
erkrner	երկրներ	14
erkrneri	երկրների	34
erkrneric	երկրներից	29
erkrnerum	երկրներում	42
erkrort	երկրորդ	168
erkrort	երկրորդը	38
erkrortakan	երկրորդական	14
