awuqner	աշուղները	10
awuqnere	աշուղները	10
awuqnere	աշուղներէ	4
awuqnern	աշուղներն	10
awuqneru	աշուղները	10
awuqneru	աշուղներու	9
awuqnerun	աշուղներուն	7
awuqnery	աշուղները	10
awuqov	աշուղով	7
awuqs	աշուղս	5
awuqt	աշուղդ	4
awuqu	աշուղը	16
awuqy	աշուղը	16
awxarh	աշխարհ	94
awxarh	աշխարհը	90
awxarhahrjak	աշխարհահռչակ	49
awxarhakan	աշխարհական	29
awxarhakaqakakan	աշխարհաքաղաքական	32
awxarhakrutyan	աշխարհագրութեան	5
awxarhakrutyun	աշխարհագրութիւն	23
awxarhakrutyun	աշխարհագրութիւնը	20
awxarhakrutyune	աշխարհագրութիւնը	20
awxarhakrutyuni	աշխարհագրութիւնի	5
awxarhakrutyunn	աշխարհագրութիւնն	6
awxarhakrutyunner	աշխարհագրութիւններ	4
awxarhakrutyunu	աշխարհագրութիւնը	20
awxarhakrutyuny	աշխարհագրութիւնը	20
awxarhapar	աշխարհաբար	54
awxarhapar	աշխարհաբարը	16
awxarhapare	աշխարհաբարը	16
awxarhapare	աշխարհաբարէ	8
awxarhaparen	աշխարհաբարէն	6
awxarhapari	աշխարհաբարի	41
awxarhaparin	աշխարհաբարին	13
awxarhaparis	աշխարհաբարիս	4
awxarhaparn	աշխարհաբարն	16
awxarhaparner	աշխարհաբարներ	11
awxarhaparner	աշխարհաբարները	10
awxarhaparnere	աշխարհաբարները	10
awxarhaparnere	աշխարհաբարներէ	4
awxarhaparnern	աշխարհաբարներն	10
awxarhaparneru	աշխարհաբարները	10
awxarhaparneru	աշխարհաբարներու	9
awxarhaparnerun	աշխարհաբարներուն	7
awxarhaparnery	աշխարհաբարները	10
awxarhaparov	աշխարհաբարով	7
awxarhapars	աշխարհաբարս	5
awxarhapart	աշխարհաբարդ	4
awxarhaparu	աշխարհաբարը	16
awxarhapary	աշխարհաբարը	16
awxarhe	աշխարհը	90
awxarhe	աշխարհէ	22
awxarhen	աշխարհէն	41
awxarhes	աշխարհէս	7
awxarhet	աշխարհէդ	6
awxarhi	աշխարհի	108
awxarhik	աշխարհիկ	18
awxarhin	աշխարհին	80
awxarhis	աշխարհիս	23
awxarhit	աշխարհիդ	12
awxarhken	աշխարհքէն	24
awxarhki	աշխարհքի	15
awxarhn	աշխարհն	54
awxarhner	աշխարհներ	30
awxarhner	աշխարհները	26
awxarhnere	աշխարհները	26
awxarhnere	աշխարհներէ	14
awxarhneren	աշխարհներէն	12
awxarhneres	աշխարհներէս	4
awxarhnern	աշխարհներն	26
awxarhnerov	աշխարհներով	12
awxarhners	աշխարհներս	11
awxarhnert	աշխարհներդ	9
awxarhneru	աշխարհները	26
awxarhneru	աշխարհներու	25
awxarhnerun	աշխարհներուն	22
awxarhnerus	աշխարհներուս	8
awxarhnerut	աշխարհներուդ	7
awxarhnery	աշխարհները	26
awxarhov	աշխարհով	35
awxarhov	աշխարհովը	4
awxarhove	աշխարհովը	4
awxarhovn	աշխարհովն	4
awxarhovs	աշխարհովս	6
awxarhovt	աշխարհովդ	5
awxarhovu	աշխարհովը	4
awxarhovy	աշխարհովը	4
awxarhs	աշխարհս	17
awxarht	աշխարհդ	21
awxarhu	աշխարհը	90
awxarhy	աշխարհը	90
awxatac	աշխատած	46
awxatac	աշխատածը	7
awxatace	աշխատածը	7
awxataci	աշխատածի	7
awxatacn	աշխատածն	7
awxatacner	աշխատածներ	5
awxatacner	աշխատածները	4
awxatacnere	աշխատածները	4
awxatacnern	աշխատածներն	4
awxatacneru	աշխատածները	4
awxatacnery	աշխատածները	4
awxatacu	աշխատածը	7
awxatacy	աշխատածը	7
awxatakce	աշխատակցէ	8
awxatakcen	աշխատակցէն	4
awxatakci	աշխատակցի	10
awxatakcin	աշխատակցին	9
awxatakcis	աշխատակցիս	6
awxatakcov	աշխատակցով	4
awxatakic	աշխատակից	29
awxatakic	աշխատակիցը	11
awxatakice	աշխատակիցը	11
awxatakice	աշխատակիցէ	5
awxatakicen	աշխատակիցէն	4
awxatakici	աշխատակիցի	10
awxatakicin	աշխատակիցին	9
awxatakicn	աշխատակիցն	11
awxatakicner	աշխատակիցները	22
awxatakicner	աշխատակիցներ	8
awxatakicnere	աշխատակիցները	22
awxatakicnern	աշխատակիցներն	6
awxatakicneru	աշխատակիցները	22
awxatakicneru	աշխատակիցներու	6
awxatakicnerun	աշխատակիցներուն	13
awxatakicnery	աշխատակիցները	22
awxatakicov	աշխատակիցով	4
awxatakicu	աշխատակիցը	11
awxatakicy	աշխատակիցը	11
awxatank	աշխատանք	106
awxatank	աշխատանքը	95
awxatankayin	աշխատանքային	84
awxatanke	աշխատանքը	95
awxatanke	աշխատանքէ	36
awxatanken	աշխատանքէն	35
awxatankes	աշխատանքէս	7
awxatanket	աշխատանքէդ	6
awxatanki	աշխատանքի	86
awxatankin	աշխատանքին	71
awxatankis	աշխատանքիս	14
awxatankit	աշխատանքիդ	12
awxatankn	աշխատանքն	54
awxatankner	աշխատանքներ	55
awxatankner	աշխատանքները	54
awxatanknere	աշխատանքները	54
awxatanknere	աշխատանքներէ	14
awxatankneren	աշխատանքներէն	12
awxatankneres	աշխատանքներէս	4
awxatanknern	աշխատանքներն	26
awxatanknerov	աշխատանքներով	21
awxatankners	աշխատանքներս	11
awxatanknert	աշխատանքներդ	9
awxatankneru	աշխատանքները	54
awxatankneru	աշխատանքներու	52
awxatanknerun	աշխատանքներուն	51
awxatanknerus	աշխատանքներուս	8
awxatanknerut	աշխատանքներուդ	7
awxatanknery	աշխատանքները	54
awxatankov	աշխատանքով	32
awxatankov	աշխատանքովը	4
awxatankove	աշխատանքովը	4
awxatankovn	աշխատանքովն	4
awxatankovs	աշխատանքովս	6
awxatankovt	աշխատանքովդ	5
awxatankovu	աշխատանքովը	4
awxatankovy	աշխատանքովը	4
awxatanks	աշխատանքս	24
awxatankt	աշխատանքդ	15
awxatanku	աշխատանքը	95
awxatanky	աշխատանքը	95
awxatanoc	աշխատանոց	35
awxatanoc	աշխատանոցը	31
awxatanoce	աշխատանոցը	31
awxatanoce	աշխատանոցէ	8
awxatanocen	աշխատանոցէն	7
awxatanoci	աշխատանոցի	37
awxatanocin	աշխատանոցին	38
awxatanocis	աշխատանոցիս	4
awxatanocn	աշխատանոցն	17
awxatanocner	աշխատանոցներ	12
awxatanocner	աշխատանոցները	10
awxatanocnere	աշխատանոցները	10
awxatanocnere	աշխատանոցներէ	4
awxatanocneren	աշխատանոցներէն	9
awxatanocnern	աշխատանոցներն	10
awxatanocnerov	աշխատանոցներով	4
awxatanocneru	աշխատանոցները	10
awxatanocneru	աշխատանոցներու	10
awxatanocnerun	աշխատանոցներուն	8
awxatanocnery	աշխատանոցները	10
awxatanocov	աշխատանոցով	7
awxatanocs	աշխատանոցս	6
awxatanoct	աշխատանոցդ	5
awxatanocu	աշխատանոցը	31
awxatanocy	աշխատանոցը	31
awxataser	աշխատասէր	32
awxatasirutyan	աշխատասիրութեան	15
awxate	աշխատէ	23
awxatecak	աշխատեցաք	15
awxatecan	աշխատեցան	20
awxatecank	աշխատեցանք	17
awxatecar	աշխատեցար	23
awxatecav	աշխատեցաւ	45
awxatecay	աշխատեցայ	27
awxatecek	աշխատեցէք	14
awxatei	աշխատէի	21
awxateik	աշխատէիք	7
awxatein	աշխատէին	9
awxateink	աշխատէինք	8
awxateir	աշխատէիր	12
awxatele	աշխատելէ	15
awxateles	աշխատելէս	4
awxatelik	աշխատելիք	23
awxatelik	աշխատելիքը	6
awxatelike	աշխատելիքը	6
awxateliki	աշխատելիքի	5
awxatelikn	աշխատելիքն	6
awxateliku	աշխատելիքը	6
awxateliky	աշխատելիքը	6
awxatelov	աշխատելով	20
awxatelu	աշխատելու	49
awxatelun	աշխատելուն	6
awxatelus	աշխատելուս	9
awxatelut	աշխատելուդ	7
awxater	աշխատէր	35
awxater	աշխատեր	27
awxati	աշխատի	55
awxatik	աշխատիք	20
awxatil	աշխատիլ	63
awxatil	աշխատիլը	27
awxatile	աշխատիլը	27
awxatiln	աշխատիլն	27
awxatils	աշխատիլս	11
awxatilt	աշխատիլդ	9
awxatilu	աշխատիլը	27
awxatily	աշխատիլը	27
awxatim	աշխատիմ	35
awxatin	աշխատին	37
awxatink	աշխատինք	27
awxatir	աշխատիր	34
awxatis	աշխատիս	20
awxatoq	աշխատող	48
awxatoq	աշխատողը	6
awxatoqe	աշխատողը	6
awxatoqi	աշխատողի	5
awxatoqn	աշխատողն	6
awxatoqnerun	աշխատողներուն	4
awxatoqu	աշխատողը	6
awxatoqy	աշխատողը	6
awxatutene	աշխատութենէ	14
awxatutenen	աշխատութենէն	20
awxatutyamp	աշխատութեամբ	24
awxatutyan	աշխատութեան	55
awxatutyan	աշխատութեանը	10
awxatutyanc	աշխատութեանցը	22
awxatutyanc	աշխատութեանց	15
awxatutyance	աշխատութեանցը	22
awxatutyancn	աշխատութեանցն	13
awxatutyancs	աշխատութեանցս	4
awxatutyancu	աշխատութեանցը	22
awxatutyancy	աշխատութեանցը	22
awxatutyane	աշխատութեանը	10
awxatutyann	աշխատութեանն	5
awxatutyans	աշխատութեանս	8
awxatutyant	աշխատութեանդ	7
awxatutyanu	աշխատութեանը	10
awxatutyany	աշխատութեանը	10
awxatutyun	աշխատութիւնը	58
awxatutyun	աշխատութիւն	45
awxatutyune	աշխատութիւնը	58
awxatutyune	աշխատութիւնէ	14
awxatutyunen	աշխատութիւնէն	12
awxatutyuni	աշխատութիւնի	24
awxatutyunin	աշխատութիւնին	5
awxatutyunis	աշխատութիւնիս	8
awxatutyunit	աշխատութիւնիդ	7
awxatutyunn	աշխատութիւնն	26
awxatutyunner	աշխատութիւնները	36
awxatutyunner	աշխատութիւններ	30
awxatutyunnere	աշխատութիւնները	36
awxatutyunnere	աշխատութիւններէ	8
awxatutyunneren	աշխատութիւններէն	7
awxatutyunnern	աշխատութիւններն	16
awxatutyunnerov	աշխատութիւններով	7
awxatutyunners	աշխատութիւններս	6
awxatutyunnert	աշխատութիւններդ	5
awxatutyunneru	աշխատութիւնները	36
awxatutyunneru	աշխատութիւններու	25
awxatutyunnerun	աշխատութիւններուն	22
awxatutyunnerus	աշխատութիւններուս	4
awxatutyunnery	աշխատութիւնները	36
awxatutyunov	աշխատութիւնով	12
awxatutyuns	աշխատութիւնս	10
awxatutyunt	աշխատութիւնդ	9
awxatutyunu	աշխատութիւնը	58
awxatutyuny	աշխատութիւնը	58
awxeni	աշխէնի	15
awxoyj	աշխոյժ	55
awxoyj	աշխոյժը	13
awxoyje	աշխոյժը	13
awxoyje	աշխոյժէ	6
awxoyjen	աշխոյժէն	5
awxoyji	աշխոյժի	12
awxoyjin	աշխոյժին	10
awxoyjn	աշխոյժն	13
awxoyjner	աշխոյժներ	9
awxoyjner	աշխոյժները	8
awxoyjnere	աշխոյժները	8
awxoyjnern	աշխոյժներն	8
awxoyjneru	աշխոյժները	8
awxoyjneru	աշխոյժներու	7
awxoyjnerun	աշխոյժներուն	6
awxoyjnery	աշխոյժները	8
awxoyjov	աշխոյժով	5
awxoyjs	աշխոյժս	4
awxoyju	աշխոյժը	13
awxoyjy	աշխոյժը	13
awxujacac	աշխուժացած	17
awxujacar	աշխուժացար	4
awxujacav	աշխուժացաւ	6
awxujacay	աշխուժացայ	5
awxujacer	աշխուժացեր	5
awxujacir	աշխուժացիր	4
awxujacnel	աշխուժացնել	16
awxujacoq	աշխուժացող	14
awxujanal	աշխուժանալ	6
awxujanal	աշխուժանալը	5
awxujanale	աշխուժանալը	5
awxujanalik	աշխուժանալիք	4
awxujanaln	աշխուժանալն	5
awxujanalu	աշխուժանալը	5
awxujanalu	աշխուժանալու	4
awxujanaly	աշխուժանալը	5
awxujanam	աշխուժանամ	4
awxujanay	աշխուժանայ	5
awxuje	աշխուժէ	6
awxujen	աշխուժէն	5
awxuji	աշխուժի	12
awxujin	աշխուժին	10
awxujov	աշխուժով	5
awxujutyun	աշխուժութիւնը	16
awxujutyune	աշխուժութիւնը	16
awxujutyunu	աշխուժութիւնը	16
awxujutyuny	աշխուժութիւնը	16
axorjac	ախորժած	5
axorjak	ախորժակ	10
axorjak	ախորժակը	9
axorjake	ախորժակը	9
axorjaki	ախորժակի	21
axorjakin	ախորժակին	7
axorjakn	ախորժակն	9
axorjakner	ախորժակներ	17
axorjakner	ախորժակները	5
axorjaknere	ախորժակները	5
axorjaknern	ախորժակներն	5
axorjakneru	ախորժակները	5
axorjakneru	ախորժակներու	4
axorjaknery	ախորժակները	5
axorjakov	ախորժակով	10
axorjaku	ախորժակը	9
axorjaky	ախորժակը	9
axorje	ախորժէ	4
axorjecar	ախորժեցար	4
axorjecav	ախորժեցաւ	6
axorjecay	ախորժեցայ	5
axorjeli	ախորժելի	32
axorjelik	ախորժելիք	4
axorjelov	ախորժելով	7
axorjelu	ախորժելու	4
axorjer	ախորժեր	17
axorji	ախորժի	5
axorjil	ախորժիլ	6
axorjil	ախորժիլը	5
axorjile	ախորժիլը	5
axorjiln	ախորժիլն	5
axorjilu	ախորժիլը	5
axorjily	ախորժիլը	5
axorjim	ախորժիմ	4
axorjir	ախորժիր	4
axorjoq	ախորժող	4
axper	ախպէր	25
axr	ախր	32
axt	ախտը	31
axt	ախտ	10
axte	ախտը	31
axter	ախտերը	15
axter	ախտեր	6
axtere	ախտերը	15
axtern	ախտերն	5
axteru	ախտերը	15
axteru	ախտերու	4
axtery	ախտերը	15
axti	ախտի	8
axtin	ախտին	7
axtn	ախտն	9
axtu	ախտը	31
axty	ախտը	31
ayc	այցը	33
ayc	այց	13
ayc	այծ	10
ayc	այծը	9
ayce	այցը	33
ayce	այծը	9
ayce	այցէ	5
aycelac	այցելած	58
aycelac	այցելածը	7
aycelace	այցելածը	7
aycelaci	այցելածի	6
aycelacn	այցելածն	7
aycelacner	այցելածներ	4
aycelacu	այցելածը	7
aycelacy	այցելածը	7
aycele	այցելէ	45
aycelec	այցելեց	44
aycelecek	այցելեցէք	14
ayceleci	այցելեցի	26
aycelecik	այցելեցիք	14
aycelecin	այցելեցին	39
aycelecink	այցելեցինք	17
aycelecir	այցելեցիր	23
aycelei	այցելէի	28
ayceleik	այցելէիք	6
aycelein	այցելէին	9
ayceleink	այցելէինք	8
ayceleir	այցելէիր	11
aycelek	այցելէք	12
aycelel	այցելել	69
aycelel	այցելելը	46
aycelele	այցելելը	46
aycelele	այցելելէ	14
ayceleles	այցելելէս	4
aycelelik	այցելելիք	22
aycelelik	այցելելիքը	5
aycelelike	այցելելիքը	5
ayceleliki	այցելելիքի	5
aycelelikn	այցելելիքն	5
ayceleliku	այցելելիքը	5
ayceleliky	այցելելիքը	5
ayceleln	այցելելն	26
aycelelov	այցելելով	19
aycelels	այցելելս	11
aycelelt	այցելելդ	9
aycelelu	այցելելը	46
aycelelu	այցելելու	36
aycelelun	այցելելուն	5
aycelelus	այցելելուս	8
aycelelut	այցելելուդ	7
aycelely	այցելելը	46
aycelem	այցելեմ	34
aycelen	այցելեն	25
aycelenk	այցելենք	14
ayceler	այցելեր	38
ayceler	այցելէր	15
ayceles	այցելես	20
ayceloq	այցելող	33
ayceloq	այցելողը	5
ayceloqe	այցելողը	5
ayceloqi	այցելողի	5
ayceloqn	այցելողն	5
ayceloqu	այցելողը	5
